Student_ID,Gender,Age,Study_Hours_per_Day,Sleep_Hours,Attendance_Percentage,Assignments_Completed,Previous_Exam_Score,Internet_Access,Family_Income_Level,Final_Exam_Score,Study_Efficiency,Score_Improvement,Performance_Category
746,0,17,-0.38280185406267986,5,1.5354174595401215,4,-0.7502786832051327,Yes,Low,0.05717162955150971,-0.11955999836859443,0.7654632995685302,1
747,1,18,-0.38280185406267986,6,-1.5700209157216083,8,-0.31060092829212044,Yes,Low,-0.7486881876562201,-0.35296626740070847,-0.4084139385989965,1
748,1,19,-1.5586437266101607,6,0.20451529871366597,6,-1.315578653807577,Yes,Low,-1.7893260618457298,1.936988151607277,-0.432249009424733,0
749,1,18,0.793040018484801,7,1.0030565952095394,7,-0.12216760475797228,No,High,1.2120258557862098,-0.5278240572492888,1.2540822514961305,2
750,0,18,1.5769346001831217,5,-0.41657237633868,0,0.254699042310324,No,High,1.503912088790585,-0.7103249470211807,1.170659503606053,2
751,0,21,-0.7747491449118401,7,-1.392567294278081,1,-1.001523114583997,Yes,High,-1.7512539444973332,-0.35174103764200965,-0.6944347885078354,0
752,1,20,-1.1666964357610003,5,-1.4812941049998445,7,-1.252767545962861,Yes,Low,-1.2372803602939775,0.5291991588624001,0.026576103970696492,0
753,0,20,-0.7747491449118401,7,0.027061677270138536,8,-1.4412008694970093,No,High,-1.7512539444973332,-0.35174103764200965,-0.2773210490574451,0
754,0,19,-1.5586437266101607,6,1.7128710809836492,3,0.8828101207574844,Yes,Medium,-0.7677242463304184,3.120560098510281,-1.5584561059407867,1
755,0,19,0.40109272763564074,8,-0.5940259977822074,9,0.003454610931459811,Yes,Low,0.09524374689990694,-0.5784085430012806,0.08616378103503806,1
756,0,20,0.793040018484801,7,1.6241442702618853,9,1.573732307049361,No,High,2.1574834366047284,-0.3713447137811899,0.533071359017599,2
757,0,21,-1.1666964357610003,5,0.9143297844877757,8,-1.4412008694970093,No,Low,-0.9898115975293991,0.6725510406301551,0.4377310757146524,0
758,1,20,1.1849873093339613,5,-0.5940259977822074,3,1.3224878756704967,No,Medium,1.7069633813153666,-0.579940080199654,0.34834956011813994,2
759,1,21,0.40109272763564074,6,-1.303840483556317,9,-0.12216760475797228,Yes,Medium,0.4632742146010749,-0.5073452169967524,0.5509476621369013,1
760,1,19,-0.38280185406267986,5,-0.7714796192257348,9,-1.4412008694970093,Yes,Low,-1.0342290677691954,-0.43566927611287487,0.39601970176961343,0
761,0,17,0.009145436786480443,4,-0.41657237633868,9,-0.37341203613683643,Yes,Low,-0.46314730754324446,-0.5198425605354796,-0.08068171474511798,1
762,0,19,1.1849873093339613,8,-0.3278455656169163,8,-0.8130897910498488,Yes,Medium,0.4569288617096758,-0.7609677770473959,1.2004533421382237,1
763,1,19,-0.7747491449118401,7,0.20451529871366597,6,-0.9387120067392809,No,Low,-1.383223476796165,-0.20961438563295326,-0.4084139385989965,0
764,0,18,-0.7747491449118401,8,-0.5940259977822074,1,0.003454610931459811,Yes,Medium,-0.6027450711540325,0.09179213500694194,-0.5693006666727182,1
765,1,18,-0.38280185406267986,6,-1.2151136728345535,8,0.31751015015504,Yes,Medium,-0.8629045397014101,-0.38604747088557495,-1.1115485279582258,1
766,1,18,-1.5586437266101607,7,1.0030565952095394,3,0.9456212286022004,No,High,-0.1331889571904738,3.855697953729537,-1.0221670123617137,1
767,1,18,1.5769346001831217,7,-0.5052991870604437,7,-0.31060092829212044,No,Low,0.4950009790580721,-0.8401993014432495,0.7595045318620964,1
768,0,21,1.1849873093339613,4,-0.3278455656169163,6,0.31751015015504,Yes,Low,0.9137942698904354,-0.694805370077663,0.556906429843335,2
769,0,20,1.1849873093339613,6,1.1805102166530668,6,0.9456212286022004,No,High,1.6815819697497694,-0.5836157694757502,0.6820405516784527,2
770,1,17,0.40109272763564074,5,-1.392567294278081,7,-0.6246564675157006,No,Medium,-0.7740695992218178,-0.7462650199430109,-0.13431062410302563,1
771,1,19,0.793040018484801,4,0.5594225416007208,0,1.3852989835152127,Yes,Low,1.0280106219356262,-0.5582797683940863,-0.3488262615346546,2
772,1,21,0.40109272763564074,4,0.20451529871366597,4,1.573732307049361,Yes,High,0.6472894484516593,-0.4718135539944882,-0.8851153551137279,2
773,1,17,1.5769346001831217,8,1.7128710809836492,1,0.1290768266208919,Yes,High,1.3389329136141987,-0.7315622628386258,1.1349068973674477,2
774,0,21,-0.7747491449118401,8,-0.5940259977822074,1,-0.12216760475797228,Yes,Low,-0.20933319188726648,0.24372062508558862,-0.08068171474511798,1
775,0,21,-0.7747491449118401,8,-0.5052991870604437,0,-0.7502786832051327,No,High,-1.3959141825789638,-0.2145153046677483,-0.5990945052048889,0
776,1,19,-0.7747491449118401,4,1.091783405931303,4,-0.9387120067392809,No,Medium,-1.1928628900541818,-0.13610060011102756,-0.22965090740597208,0
777,1,20,-0.7747491449118401,5,0.9143297844877757,1,0.6943767972233363,Yes,High,-0.2537506621270628,0.22656740846380563,-0.8970328905265963,1
778,0,18,1.5769346001831217,7,1.2692370273748306,3,0.31751015015504,Yes,Medium,1.6371644995099732,-0.6931717303993981,1.2362059483768282,2
779,0,20,-0.38280185406267986,8,-0.3278455656169163,2,-0.12216760475797228,No,Medium,-0.08877148695067746,-0.16183042504370165,0.032534871677130296,1
780,1,19,0.793040018484801,5,0.6481493523224845,2,1.2596767678257808,Yes,Low,1.2500979731346071,-0.5215228756331235,-0.021094037680776515,2
781,1,19,1.5769346001831217,6,-0.1503919441733889,1,-1.6924453008758733,Yes,High,0.5203823906236703,-0.8369320220867192,2.0942684981033457,1
782,1,19,0.793040018484801,8,0.20451529871366597,5,1.3224878756704967,Yes,Medium,1.751380851555163,-0.43855731768695067,0.390060934063179,2
783,0,17,1.5769346001831217,7,1.0030565952095394,1,0.6315656893786202,Yes,Medium,1.7069633813153666,-0.6841867121689404,1.0038140078258961,2
784,0,20,-0.7747491449118401,6,1.7128710809836492,7,-1.6296341930311573,No,High,-1.2118989487283798,-0.14345197866322024,0.4079372371824817,0
785,0,20,-0.38280185406267986,6,-0.6827528085039711,7,1.3224878756704967,Yes,Medium,0.48231027327527304,0.0035755923806311566,-0.8016926072236503,1
786,1,21,1.1849873093339613,7,-0.06166513345162517,4,-1.378389761652293,No,High,0.03179021798591245,-0.8225355724220088,1.337504999386209,1
787,1,21,0.40109272763564074,8,1.2692370273748306,9,1.1340545521363485,Yes,Low,0.7615058004968492,-0.4497594183379107,-0.36074379694752307,2
788,0,21,0.009145436786480443,4,-1.392567294278081,6,1.3852989835152127,Yes,Medium,0.5457638021892676,-0.28606872257575616,-0.8016926072236503,1
789,0,19,-0.38280185406267986,7,-1.037660051391026,3,0.6315656893786202,No,Medium,0.2538775691848932,-0.06258681458910187,-0.36074379694752307,1
790,1,20,1.1849873093339613,7,0.7368761630442482,0,0.8828101207574844,Yes,High,1.9417414382971465,-0.5459399543957634,0.9859377047065939,2
791,0,19,-1.5586437266101607,7,-1.303840483556317,1,-0.24778982044740436,No,High,-2.062176236175906,1.6208788738629967,-1.7014665308952064,0
792,0,17,1.5769346001831217,6,0.38196892015719336,9,-0.6246564675157006,Yes,High,0.9391756814560336,-0.7830219127039737,1.474556656634194,2
793,1,21,-1.5586437266101607,5,0.9143297844877757,9,-0.059356496913256236,Yes,High,-0.7486881876562201,3.142614234166859,-0.6467646468563624,1
794,0,19,1.1849873093339613,4,0.11578848799190225,3,0.8199990129127684,Yes,Medium,1.8465611449261548,-0.5597237891811244,0.9561438661744232,2
795,1,19,-0.38280185406267986,8,-1.6587477264433719,0,-1.252767545962861,Yes,Low,-0.5773636595884353,-0.30334446217340866,0.6462879454398472,1
796,1,17,1.5769346001831217,8,-1.392567294278081,7,0.003454610931459811,Yes,Low,0.4950009790580721,-0.8401993014432495,0.4615661465403891,1
797,1,18,0.009145436786480443,5,0.5594225416007208,8,-1.127145330273429,No,Low,-0.36796701417225275,-0.49778842487890196,0.7237519256234921,1
798,1,20,-0.7747491449118401,7,0.38196892015719336,3,-0.6874675753604167,No,Low,-1.3705327710133661,-0.20471346659815823,-0.6348471114434939,0
799,1,18,1.5769346001831217,4,-1.1263868621127897,9,1.699354522738793,Yes,High,1.3008607962658025,-0.7364631818734209,-0.3905376354796938,2
800,1,21,1.5769346001831217,8,-1.7474745371651357,2,0.06626571877617586,Yes,Medium,0.6345987426688602,-0.822229264982334,0.533071359017599,2
801,1,19,-0.38280185406267986,8,-0.06166513345162517,1,-1.378389761652293,No,Medium,-0.8565591868100105,-0.3842096262475268,0.5032775204854283,1
802,0,17,-0.38280185406267986,7,0.20451529871366597,4,-0.8759008988945648,No,Medium,-0.40603913152064997,-0.2537226569461088,0.44964861112752047,1
803,1,17,1.1849873093339613,5,1.0030565952095394,2,-0.37341203613683643,Yes,High,1.364314325179797,-0.6295618854269538,1.6354433847079164,2
804,1,20,-1.1666964357610003,4,-0.8602064299474986,9,1.636543414894077,Yes,Medium,0.0635169824429097,1.2827154604621385,-1.4929096611700108,1
805,0,18,1.5769346001831217,5,1.6241442702618853,6,-1.378389761652293,No,High,0.5203823906236703,-0.8369320220867192,1.7963301127816385,1
806,0,20,0.40109272763564074,5,0.29324210943542967,5,-0.12216760475797228,Yes,Medium,0.742469741822651,-0.4534351076140068,0.8131334412200043,2
807,0,19,1.5769346001831217,4,-0.8602064299474986,0,0.6943767972233363,No,Low,1.2691340318088051,-0.7405472810690834,0.533071359017599,2
808,1,20,1.1849873093339613,4,0.7368761630442482,7,-1.001523114583997,Yes,High,1.116845562415218,-0.6653998558688926,1.9989282148003988,2
809,0,17,0.793040018484801,8,0.4706957308789571,1,0.44313236584447213,No,Medium,1.1993351500034106,-0.5299244511213441,0.7058756225041888,2
810,1,17,-1.5586437266101607,8,-0.41657237633868,4,-0.8759008988945648,No,Low,-1.935269178347917,1.7679064449068482,-0.9864144061231084,0
811,1,21,-0.7747491449118401,4,1.2692370273748306,8,-0.37341203613683643,Yes,Low,0.025444865094512457,0.33438762722929677,0.37814339865031066,1
812,1,21,-1.1666964357610003,6,-0.06166513345162517,7,1.4481100913599287,No,Low,-0.8565591868100105,0.7497405154281771,-2.1781679474099382,1
813,1,19,0.009145436786480443,8,-1.5700209157216083,1,-0.31060092829212044,Yes,High,-1.0659558322261926,-0.6595187530271386,-0.7063523239207038,0
814,0,18,0.009145436786480443,6,-1.7474745371651357,8,1.2596767678257808,Yes,High,-0.27913207369266096,-0.4772045649327628,-1.4571570549314063,1
815,0,20,0.009145436786480443,4,-1.7474745371651357,4,-1.315578653807577,Yes,Medium,-0.4314205430862472,-0.5124911819832872,0.842927279752175,1
816,1,19,-0.38280185406267986,8,-0.3278455656169163,9,0.7571879050680523,Yes,Low,-0.24105995634426372,-0.2059386963568569,-0.9447030321780693,1
817,1,21,0.009145436786480443,5,-1.6587477264433719,5,1.3852989835152127,No,Medium,0.742469741822651,-0.24049017555216193,-0.6169708083241913,2
818,1,20,-0.7747491449118401,4,0.7368761630442482,2,-0.18497871260268833,Yes,Medium,-0.8375231281358124,0.001125132863233773,-0.6110120406177574,1
819,0,21,-1.5586437266101607,7,-0.06166513345162517,2,-0.9387120067392809,Yes,Low,-2.265227528700689,1.3856347601928343,-1.2366826497933427,0
820,1,20,0.009145436786480443,6,-1.303840483556317,9,-0.4362231439815525,Yes,Medium,-0.6154357769368316,-0.5551291775860041,-0.16410446263519637,1
821,1,18,1.5769346001831217,4,-1.1263868621127897,7,0.8199990129127684,Yes,High,0.7551604476054492,-0.8067096880388166,-0.06876417933225037,2
822,0,19,1.5769346001831217,4,0.7368761630442482,9,-1.127145330273429,No,Medium,1.510257441681984,-0.709508127182048,2.487547166727999,2
823,0,20,-0.38280185406267986,8,1.091783405931303,9,1.573732307049361,Yes,Low,0.5838359195376648,0.03298110658940159,-0.9447030321780693,1
824,1,17,-0.7747491449118401,8,-1.5700209157216083,1,1.699354522738793,No,High,6.345352891519921e-05,0.3245857891597065,-1.6120850152986943,1
825,0,17,-1.5586437266101607,8,1.2692370273748306,1,-1.189956438118145,No,High,-1.4466770057101597,2.333962593425676,-0.22965090740597208,0
826,0,20,-1.1666964357610003,7,-1.392567294278081,4,-0.8130897910498488,No,Medium,-1.040574420660595,0.6431455264213847,-0.20581583658023558,0
827,1,20,1.1849873093339613,8,0.5594225416007208,5,1.510921199204645,Yes,Medium,1.6498552052927722,-0.5882103810708706,0.1159576195672088,2
828,0,20,-1.5586437266101607,4,-0.7714796192257348,1,-1.6296341930311573,Yes,High,-1.9987227072619116,1.6943926593849223,-0.33094995841535235,0
829,1,17,1.1849873093339613,8,-0.06166513345162517,4,-0.18497871260268833,Yes,Medium,0.2602229220762923,-0.7894543689371423,0.41985477259534976,1
830,0,17,0.793040018484801,5,-0.06166513345162517,6,-0.9387120067392809,Yes,Low,0.01909951220311337,-0.7252610812224607,0.90847372452295,1
831,1,20,1.1849873093339613,8,-1.037660051391026,9,0.3803212579997561,No,Medium,1.2945154433744024,-0.6396700309362187,0.8548448151650424,2
832,1,21,0.40109272763564074,7,1.6241442702618853,9,1.4481100913599287,No,Medium,1.2183712086776097,-0.36154287571159965,-0.22965090740597166,2
833,1,21,1.5769346001831217,5,-1.4812941049998445,7,0.3803212579997561,Yes,High,0.8186139765194437,-0.7985414896474915,0.40793723718248137,2
834,0,18,-0.7747491449118401,4,-0.1503919441733889,6,0.44313236584447213,Yes,Medium,-0.07608078116787838,0.29518027495093657,-0.49183668648907447,1
835,1,19,-0.38280185406267986,4,1.5354174595401215,7,0.6315656893786202,Yes,Medium,0.742469741822651,0.07892722254060515,0.09808131644790642,2
836,0,21,0.40109272763564074,6,0.5594225416007208,8,-1.5668230851864413,Yes,Medium,-0.5456368951314381,-0.7021567486298556,0.9740201692937255,1
837,1,17,1.1849873093339613,5,-0.6827528085039711,4,0.8828101207574844,Yes,Low,1.6371644995099732,-0.5900482257089188,0.6999168547977549,2
838,1,21,0.009145436786480443,6,-0.6827528085039711,4,-1.378389761652293,Yes,Medium,-0.29182277947546004,-0.48014511635363993,1.033607846358067,1
839,0,18,-0.7747491449118401,5,0.11578848799190225,9,1.699354522738793,Yes,Low,0.42520209725267855,0.48876657682534086,-1.2128475789676059,1
840,1,18,0.40109272763564074,5,0.6481493523224845,3,1.2596767678257808,No,Low,0.8059232707366455,-0.4411828100270192,-0.4382077771311668,2
841,1,19,-0.38280185406267986,7,0.11578848799190225,8,1.3224878756704967,No,Low,0.3998206856870804,-0.020316387913994642,-0.879156587407294,1
842,0,21,1.5769346001831217,6,-0.1503919441733889,4,-0.5618453596709846,No,Low,1.357968972288397,-0.7291118033212283,1.8082476481945065,2
843,1,17,-0.7747491449118401,7,-1.1263868621127897,1,-1.5668230851864413,No,High,-1.4784037701671568,-0.2463712783939161,0.0980813164479061,0
844,1,17,-0.38280185406267986,5,-1.1263868621127897,9,-0.6246564675157006,Yes,Low,-1.09768259668319,-0.4540477224933563,-0.4382077771311672,0
845,1,20,0.793040018484801,4,0.4706957308789571,7,0.6943767972233363,Yes,Medium,0.5394184492978684,-0.639144932468205,-0.1521869272223279,1
846,1,17,0.793040018484801,5,0.4706957308789571,6,-1.189956438118145,Yes,Low,-0.34893095549805453,-0.7861725035120564,0.8012159058071356,1
847,0,19,-0.38280185406267986,7,0.20451529871366597,7,1.510921199204645,Yes,Medium,0.8122686236280446,0.09914351355913462,-0.6705997176820989,2
848,0,19,0.40109272763564074,6,-0.6827528085039711,2,-1.001523114583997,Yes,Low,-0.5837090124798344,-0.709508127182048,0.4019784694760476,1
849,1,17,-0.7747491449118401,6,0.6481493523224845,3,-1.4412008694970093,No,High,-0.9200127157240051,-0.030730840862934306,0.5032775204854283,1
850,0,17,0.40109272763564074,7,-1.037660051391026,4,-1.5668230851864413,Yes,Low,-0.5710183066970353,-0.7070576676646506,0.9501850984679893,1
851,1,20,-1.1666964357610003,6,-0.06166513345162517,5,-1.064334222428713,No,Low,-1.7449085916059335,0.23514401677469726,-0.6288883437370597,0
852,0,17,1.1849873093339613,8,-0.1503919441733889,0,0.1290768266208919,Yes,High,1.1929897971120116,-0.6543727880406037,0.9978552401194624,2
853,1,20,-1.1666964357610003,4,1.6241442702618853,3,-1.5040119773417253,No,Low,-0.7994510107874157,0.7828217189130436,0.6760817839720185,1
854,1,20,0.793040018484801,4,-0.7714796192257348,9,-1.4412008694970093,Yes,Medium,-0.716961423199223,-0.8470839258016519,0.6939580870913207,1
855,1,17,1.5769346001831217,4,-0.5052991870604437,4,-1.6924453008758733,No,Low,-0.0633900753850793,-0.9120794472869099,1.546061869111404,1
856,1,18,-1.5586437266101607,6,0.9143297844877757,6,-0.059356496913256236,Yes,Low,-1.3197699478821707,2.480990164469527,-1.1830537404354355,0
857,1,18,1.1849873093339613,6,-0.5940259977822074,4,0.003454610931459811,Yes,Low,0.7932325649538464,-0.7122648941391202,0.7416282287427941,2
858,1,20,0.793040018484801,5,-0.8602064299474986,0,0.06626571877617586,Yes,High,1.0787734450668218,-0.5498781929058665,0.9501850984679893,2
859,0,17,0.40109272763564074,5,0.4706957308789571,6,-0.6246564675157006,Yes,Low,-0.057044722493680214,-0.6078140572100509,0.5390301267240328,1
860,1,18,0.40109272763564074,4,0.5594225416007208,7,-1.001523114583997,No,Low,0.3807846270128822,-0.5232732038598364,1.3077111608540382,1
861,0,17,0.40109272763564074,8,-0.8602064299474986,6,-0.9387120067392809,Yes,Medium,-0.5963997182626335,-0.7119585866994455,0.33047325699883756,1
862,1,17,1.5769346001831217,5,1.5354174595401215,3,0.8199990129127684,No,Low,2.024231025885339,-0.6433457202123148,1.1229893619545792,2
863,0,17,-1.1666964357610003,5,1.1805102166530668,7,-1.6296341930311573,Yes,Low,-0.9453941272896033,0.698280865562829,0.6582054808527159,1
864,0,21,-1.5586437266101607,6,-0.1503919441733889,4,0.5687545815339042,No,Low,-0.7233067760906224,3.1720197483756283,-1.2188063466740406,1
865,0,17,0.40109272763564074,8,-1.303840483556317,9,1.0712434442916325,Yes,Low,1.0724280921754217,-0.3897231601616713,-0.0091765022679089,2
866,1,21,1.1849873093339613,4,1.5354174595401215,8,-0.7502786832051327,Yes,Medium,1.3262422078313998,-0.6350754193410983,1.95721684085536,2
867,1,20,-0.7747491449118401,5,0.6481493523224845,9,1.2596767678257808,No,Medium,0.5521091550806675,0.5377757671732915,-0.6765584853885327,1
868,0,18,-1.5586437266101607,8,-1.7474745371651357,4,-0.24778982044740436,Yes,High,-1.4593677114929584,2.319259836321291,-1.135383598783962,0
869,1,18,1.5769346001831217,8,1.2692370273748306,0,0.44313236584447213,Yes,Low,1.8148343804691576,-0.6703007749036878,1.2838760900283013,2
870,0,18,-1.5586437266101607,4,1.7128710809836492,8,-0.37341203613683643,No,High,-1.0849918909003908,2.7529911709006525,-0.6646409499756647,0
871,1,18,-0.7747491449118401,8,-1.1263868621127897,4,0.5059434736891881,Yes,High,-1.2118989487283798,-0.14345197866322024,-1.618043783005128,0
872,0,18,1.1849873093339613,8,-1.2151136728345535,5,-1.064334222428713,No,Low,0.038135570877311536,-0.8216166501029848,1.0455253817709353,1
873,0,18,-0.7747491449118401,8,-0.8602064299474986,3,1.699354522738793,Yes,Medium,0.025444865094512457,0.33438762722929677,-1.588249944472958,1
874,1,18,-0.38280185406267986,5,1.6241442702618853,5,1.1340545521363485,No,Medium,0.01275415931171428,-0.13242491083493121,-1.063878386306752,1
875,0,20,1.1849873093339613,4,-1.4812941049998445,7,0.06626571877617586,No,Low,0.9455210343474327,-0.6902107584825427,0.8250509766328716,2
876,1,17,-1.5586437266101607,8,0.38196892015719336,2,0.44313236584447213,No,Low,-1.6116561808865455,2.142826751068669,-1.9338584714461382,0
877,0,19,0.40109272763564074,8,-0.7714796192257348,4,1.2596767678257808,No,Medium,0.1840786873794987,-0.5612553263794979,-1.0221670123617137,1
878,0,21,-1.5586437266101607,5,0.4706957308789571,1,1.636543414894077,Yes,Low,-0.5392915422400381,3.3852097263892134,-2.058992593281255,1
879,1,19,-1.5586437266101607,4,1.5354174595401215,1,-0.8130897910498488,Yes,Low,-0.9834662446379996,2.8706132277357335,-0.1521869272223279,0
880,1,19,1.1849873093339613,6,-0.7714796192257348,6,0.19188793446560795,No,Low,0.5774905666462647,-0.7435082529859387,0.3602670955310083,1
881,1,17,-0.38280185406267986,5,1.446690648818358,9,0.8828101207574844,Yes,Medium,0.9518663872388328,0.1395760955961938,0.05636994250286733,2
882,0,17,-1.5586437266101607,4,0.29324210943542967,9,0.8199990129127684,Yes,High,-0.5900543653712335,3.3263986979716726,-1.3320229330962887,1
883,1,17,0.793040018484801,8,-0.41657237633868,9,0.9456212286022004,Yes,High,0.7043976244742538,-0.6118398121314897,-0.23560967511240632,2
884,0,18,0.009145436786480443,4,-0.6827528085039711,5,-0.7502786832051327,No,Low,-0.7994510107874157,-0.597767173188721,-0.03897034080007921,1
885,0,20,0.009145436786480443,4,0.38196892015719336,3,-1.127145330273429,Yes,Medium,-0.786760305004617,-0.594826621767844,0.33047325699883756,1
886,1,18,-1.5586437266101607,4,-1.4812941049998445,4,1.3224878756704967,Yes,Low,-0.5773636595884353,3.341101455076057,-1.7968068141981532,1
887,1,20,0.40109272763564074,6,-0.8602064299474986,0,0.254699042310324,No,Medium,-0.24105995634426372,-0.6433457202123148,-0.46800161566333753,1
888,0,20,1.5769346001831217,4,1.0030565952095394,6,1.4481100913599287,Yes,Low,2.4810964340661,-0.5845346917947745,0.9561438661744232,2
889,0,19,1.5769346001831217,6,-1.2151136728345535,7,-1.6296341930311573,No,Medium,0.8249593294108437,-0.7977246698083589,2.320701670947843,2
890,1,19,1.1849873093339613,8,-0.8602064299474986,8,-0.24778982044740436,No,Medium,1.1422269739808162,-0.6617241665927963,1.3077111608540382,2
891,1,20,0.009145436786480443,6,0.6481493523224845,7,-0.31060092829212044,No,High,-0.526600836457239,-0.5345453176398648,-0.19985706887380092,1
892,1,20,-1.5586437266101607,8,0.20451529871366597,4,-1.6296341930311573,Yes,Low,-1.7258725329317355,2.0105019371292028,-0.07472294703868418,0
893,1,18,1.5769346001831217,8,0.20451529871366597,2,0.6315656893786202,Yes,High,1.852906497817555,-0.6653998558688926,1.1408656650738822,2
894,1,18,-1.5586437266101607,6,0.6481493523224845,9,0.19188793446560795,No,High,-1.4022595354703633,2.385422243291024,-1.4988684288764451,0
895,0,19,1.1849873093339613,5,0.4706957308789571,8,1.4481100913599287,No,Medium,1.1612630326550144,-0.6589673996357241,-0.2832798167638793,2
896,0,17,0.009145436786480443,7,0.38196892015719336,5,0.7571879050680523,No,Low,0.038135570877311536,-0.40369077941083714,-0.6825172530949674,1
897,0,20,-0.7747491449118401,4,0.7368761630442482,4,-0.12216760475797228,No,Medium,-0.8755952454842092,-0.013577624241151576,-0.7063523239207038,1
898,0,18,0.793040018484801,7,-0.1503919441733889,2,0.06626571877617586,No,Medium,0.27925898075049044,-0.6822030068453329,0.19938036745728624,1
899,1,19,0.793040018484801,4,1.091783405931303,5,-1.5668230851864413,No,Medium,-0.24105995634426372,-0.7683191555995886,1.2600410192025653,1
900,1,18,1.5769346001831217,4,1.3579638380965942,2,-0.8759008988945648,Yes,Low,0.729779036039852,-0.8099769673953465,1.5162680305792333,2
901,1,20,0.793040018484801,8,-0.5940259977822074,9,-0.18497871260268833,No,Low,1.0343559748270255,-0.5572295714580591,1.146824432780316,2
902,0,20,-0.7747491449118401,4,-0.5940259977822074,5,1.2596767678257808,No,Medium,0.22215080472789595,0.41035187226861985,-0.9864144061231084,1
903,0,21,-1.5586437266101607,4,1.2692370273748306,3,-1.6924453008758733,No,Low,-1.0786465380089914,2.7603425494528446,0.5926590360819405,0
904,1,17,1.1849873093339613,6,0.825602973766012,1,1.573732307049361,Yes,Medium,1.351623619396998,-0.6313997300650019,-0.22369213969953786,2
905,1,21,-0.7747491449118401,7,0.6481493523224845,7,-1.5668230851864413,Yes,Low,-1.732217885823135,-0.34438965908981695,-0.14026939180945988,0
906,0,19,1.1849873093339613,6,-0.3278455656169163,3,1.636543414894077,Yes,Low,1.8909786151659511,-0.553291332947956,0.22321543828302318,2
907,0,18,1.1849873093339613,4,-1.5700209157216083,8,-0.12216760475797228,Yes,High,0.40616603857847944,-0.7683191555995886,0.49731875277899357,1
908,1,19,0.009145436786480443,8,-0.41657237633868,6,-0.6246564675157006,No,Medium,0.06986233533430879,-0.3963394008586446,0.6582054808527159,1
909,1,20,-1.5586437266101607,6,0.825602973766012,1,-1.189956438118145,Yes,High,-1.732217885823135,2.00315055857701,-0.4977954541955087,0
910,0,21,0.793040018484801,6,0.7368761630442482,3,0.6315656893786202,No,High,0.8249593294108437,-0.5918860703469669,0.17554529663155027,2
911,1,21,0.009145436786480443,5,-0.5052991870604437,4,-0.31060092829212044,No,Medium,-0.3933484257378509,-0.5036695277206561,-0.07472294703868418,1
912,1,21,1.1849873093339613,4,0.38196892015719336,2,-0.4362231439815525,No,Medium,0.9518663872388328,-0.6892918361635184,1.3077111608540382,2
913,1,19,1.5769346001831217,8,1.5354174595401215,8,-1.6924453008758733,No,Low,1.2627886789174052,-0.7413641009082159,2.7914443197561405,2
914,0,20,0.793040018484801,6,1.5354174595401215,4,-0.4362231439815525,No,Medium,0.8820675054334383,-0.5824342979227194,1.242164716083262,2
915,0,18,0.793040018484801,6,0.20451529871366597,1,-0.059356496913256236,No,High,1.1929897971120116,-0.5309746480573714,1.1766182713124869,2
916,0,18,-1.5586437266101607,8,0.38196892015719336,2,0.8828101207574844,Yes,High,-0.8629045397014101,3.0102894202273927,-1.6478376215372987,1
917,0,19,-0.38280185406267986,4,-1.2151136728345535,8,-1.378389761652293,Yes,Medium,-1.3578420652305674,-0.5293993526533302,0.032534871677130296,0
918,0,21,-1.1666964357610003,5,0.11578848799190225,6,1.699354522738793,Yes,High,-0.14587966297327198,1.1614177143509612,-1.749136672546679,1
919,0,17,-1.1666964357610003,6,-0.3278455656169163,1,1.0084323364469165,Yes,Low,-0.012627252253883881,1.238607189148983,-0.9685381030038062,1
920,0,19,-1.1666964357610003,5,-0.2391187548951526,8,0.5059434736891881,Yes,High,-1.1484454198143854,0.580658808727748,-1.5584561059407867,0
921,1,19,-0.38280185406267986,7,-0.9489332406692623,3,0.003454610931459811,No,Low,-0.17126107453887013,-0.18572240533832746,-0.16410446263519637,1
922,1,20,-1.5586437266101607,4,-0.9489332406692623,8,1.0712434442916325,Yes,High,-1.1357547140315867,2.6941801424831113,-2.0828276641069916,0
923,1,18,-0.38280185406267986,7,-1.2151136728345535,1,-0.6874675753604167,Yes,Low,-1.0786465380089914,-0.4485341885792118,-0.36074379694752307,0
924,1,19,-1.1666964357610003,7,1.5354174595401215,9,0.7571879050680523,Yes,Low,0.2856043336418905,1.4113645851255083,-0.45012531254403526,1
925,1,19,0.009145436786480443,7,0.5594225416007208,3,1.510921199204645,No,Medium,0.9518663872388328,-0.1919710771076912,-0.5395068281405475,2
926,1,21,-0.7747491449118401,4,1.091783405931303,4,-1.5668230851864413,No,Low,-1.0025023033121983,-0.06258681458910187,0.544988894430467,0
927,1,21,1.1849873093339613,4,-1.7474745371651357,1,-1.001523114583997,No,Medium,-0.05069936960228022,-0.8344815625693217,0.9025149568165165,1
928,0,17,-0.38280185406267986,8,1.1805102166530668,9,0.6943767972233363,Yes,High,0.1840786873794987,-0.08280310560763159,-0.48587791878264064,1
929,0,20,-1.5586437266101607,5,-1.4812941049998445,0,-1.001523114583997,Yes,High,-2.0875576477415043,1.591473359654226,-1.0102494769488453,0
930,1,17,-1.5586437266101607,5,-0.3278455656169163,6,-1.6296341930311573,Yes,High,-2.411170645202876,1.2165530534924054,-0.7182698593335719,0
931,1,21,-0.7747491449118401,8,-1.4812941049998445,9,1.1340545521363485,Yes,Low,-0.14587966297327198,0.26822522025956375,-1.2128475789676059,1
